2543	4	1684	construccion
2544	3	1685	construccion
2545	5	1685	construccion
2546	3	1686	construccion
2547	6	1686	construccion
2548	5	1689	construccion
2549	2	1690	construccion
2550	4	1690	construccion
2551	5	1690	construccion
2552	2	1691	construccion
2553	5	1692	construccion
2554	1	1693	construccion
2555	4	1693	construccion
2556	6	1693	construccion
2557	3	1694	construccion
2558	5	1694	construccion
2559	1	1695	construccion
2560	3	1696	construccion
2561	3	1697	construccion
2562	2	1698	construccion
2563	4	1698	construccion
2564	5	1698	construccion
2565	5	1700	construccion
2566	2	1701	construccion
2567	4	1701	construccion
2568	6	1701	construccion
2569	1	1702	construccion
2570	4	1702	construccion
2571	5	1702	construccion
2572	6	1703	construccion
2573	1	1706	construccion
2574	2	1707	construccion
2575	4	1709	construccion
2576	1	1710	construccion
2577	3	1712	construccion
2578	5	1712	construccion
2579	6	1712	construccion
2580	4	1713	construccion
2581	6	1713	construccion
2582	1	1714	construccion
2583	2	1715	construccion
2584	4	1715	construccion
2585	6	1716	construccion
2586	2	1717	construccion
2587	5	1717	construccion
2588	4	1718	construccion
2589	6	1718	construccion
2590	2	1719	construccion
2591	4	1719	construccion
2592	5	1720	construccion
2593	3	1721	construccion
2594	1	1727	construccion
2595	1	1728	construccion
2596	5	1728	construccion
2597	5	1729	construccion
2598	4	1730	construccion
2599	1	1731	construccion
2600	3	1731	construccion
2601	5	1733	construccion
2602	6	1733	construccion
2603	5	1734	construccion
2604	3	1736	construccion
2605	4	1737	construccion
2606	3	1739	construccion
2607	4	1739	construccion
2608	5	1739	construccion
2609	3	1740	construccion
2610	3	1742	construccion
2611	5	1743	construccion
2612	1	1744	construccion
2613	3	1746	construccion
2614	5	1747	construccion
2615	2	1748	construccion
2616	3	1748	construccion
2617	5	1748	construccion
2618	2	1749	construccion
2619	5	1749	construccion
2620	1	1751	construccion
2621	4	1751	construccion
2622	5	1751	construccion
2623	1	1752	construccion
2624	2	1752	construccion
2625	6	1752	construccion
2626	1	1753	construccion
2627	3	1753	construccion
2628	6	1753	construccion
2629	3	1754	construccion
2630	1	1755	construccion
2631	5	1755	construccion
2632	3	1756	construccion
2633	5	1756	construccion
2634	6	1756	construccion
2635	4	1757	construccion
2636	5	1757	construccion
2637	6	1757	construccion
2638	2	1758	construccion
2639	5	1758	construccion
2640	2	1759	construccion
2641	4	1759	construccion
2642	6	1759	construccion
2643	4	1760	construccion
2644	6	1760	construccion
2645	4	1761	construccion
2646	5	1761	construccion
2647	1	1762	construccion
2648	3	1763	construccion
2649	2	1765	construccion
2650	3	1765	construccion
2651	1	1766	construccion
2652	5	1766	construccion
2653	6	1766	construccion
2654	2	1767	construccion
2655	5	1767	construccion
2656	6	1767	construccion
2657	5	1768	construccion
2658	2	1770	construccion
2659	3	1770	construccion
2660	4	1770	construccion
2661	1	1771	construccion
2662	3	1771	construccion
2663	6	1771	construccion
2664	5	1772	construccion
2665	2	1773	construccion
2666	5	1773	construccion
2667	2	1774	construccion
2668	3	1774	construccion
2669	6	1774	construccion
2670	2	1776	construccion
2671	5	1776	construccion
2672	5	1777	construccion
2673	6	1777	construccion
2674	2	1778	construccion
2675	6	1778	construccion
2676	1	1779	construccion
2677	2	1779	construccion
2678	6	1779	construccion
2679	6	1780	construccion
2680	1	1781	construccion
2681	6	1781	construccion
2682	2	1782	construccion
2683	5	1782	construccion
2684	6	1782	construccion
2685	2	1784	construccion
2686	5	1784	construccion
2687	6	1784	construccion
2688	1	1786	construccion
2689	1	1787	construccion
2690	2	1787	construccion
2691	6	1787	construccion
2692	4	1789	construccion
2693	6	1789	construccion
2694	4	1790	construccion
2695	6	1790	construccion
2696	1	1791	construccion
2697	3	1791	construccion
2698	2	1792	construccion
2699	4	1792	construccion
2700	5	1792	construccion
2701	2	1793	construccion
2702	3	1793	construccion
2703	5	1793	construccion
2704	2	1794	construccion
2705	1	1795	construccion
2706	1	1797	construccion
2707	3	1797	construccion
2708	2	1798	construccion
2709	3	1798	construccion
2710	1	1799	construccion
2711	2	1799	construccion
2712	2	1801	construccion
2713	4	1801	construccion
2714	6	1801	construccion
2715	2	1805	construccion
2716	4	1808	construccion
2717	2	1810	construccion
2718	5	1810	construccion
2719	6	1810	construccion
2720	3	1811	construccion
2721	5	1811	construccion
2722	1	1812	construccion
2723	2	1812	construccion
2724	3	1812	construccion
2725	3	1813	construccion
2726	6	1814	construccion
2727	1	1815	construccion
2728	2	1815	construccion
2729	3	1815	construccion
2730	1	1816	construccion
2731	2	1816	construccion
2732	3	1817	construccion
2733	1	1819	construccion
2734	2	1819	construccion
2735	1	1820	construccion
2736	4	1820	construccion
2737	4	1821	construccion
2738	3	1822	construccion
2739	6	1822	construccion
2740	6	1823	construccion
2741	1	1824	construccion
2742	6	1824	construccion
2743	1	1825	construccion
2744	2	1825	construccion
2745	4	1825	construccion
2746	1	1826	construccion
2747	4	1826	construccion
2748	5	1826	construccion
2749	3	1828	construccion
2750	3	1829	construccion
2751	4	1829	construccion
2752	3	1830	construccion
2753	4	1830	construccion
2754	1	1831	construccion
2755	2	1831	construccion
2756	6	1831	construccion
2757	4	1832	construccion
2758	4	1833	construccion
2759	3	1834	construccion
2760	5	1834	construccion
2761	6	1834	construccion
2762	3	1835	construccion
2763	5	1835	construccion
2764	1	1836	construccion
2765	2	1836	construccion
2766	4	1836	construccion
2767	4	1838	construccion
2768	5	1838	construccion
2769	6	1839	construccion
2770	4	1841	construccion
2771	6	1841	construccion
2772	2	1842	construccion
2773	5	1842	construccion
2774	1	1843	construccion
2775	4	1843	construccion
2776	6	1843	construccion
2777	1	1845	construccion
2778	1	1846	construccion
2779	4	1847	construccion
2780	6	1848	construccion
2781	4	1850	construccion
2782	5	1850	construccion
2783	1	1851	construccion
2784	2	1851	construccion
2785	3	1851	construccion
2786	3	1852	construccion
2787	5	1852	construccion
2788	2	1855	construccion
2789	5	1855	construccion
2790	5	1856	construccion
2791	6	1856	construccion
2792	4	1857	construccion
2793	4	1858	construccion
2794	6	1858	construccion
2795	4	1859	construccion
2796	6	1859	construccion
2797	1	1861	construccion
2798	2	1861	construccion
2799	5	1861	construccion
2800	1	1862	construccion
2801	4	1862	construccion
2802	6	1862	construccion
2803	3	1863	construccion
2804	4	1863	construccion
2805	5	1863	construccion
2806	2	1865	construccion
2807	3	1865	construccion
2808	4	1865	construccion
2809	1	1866	construccion
2810	6	1866	construccion
2811	2	1869	construccion
2812	5	1869	construccion
2813	2	1871	construccion
2814	5	1871	construccion
2815	6	1871	construccion
2816	2	1872	construccion
2817	4	1872	construccion
2818	2	1873	construccion
2819	5	1873	construccion
2820	6	1873	construccion
2821	1	1874	construccion
2822	2	1875	construccion
2823	3	1876	construccion
2824	2	1877	construccion
2825	4	1877	construccion
2826	6	1877	construccion
2827	3	1878	construccion
2828	5	1880	construccion
2829	3	1882	construccion
2830	4	1882	construccion
2831	3	1883	construccion
2832	4	1883	construccion
2833	5	1883	construccion
2834	1	1884	construccion
2835	3	1884	construccion
2836	4	1884	construccion
2837	2	1885	construccion
2838	1	1886	construccion
2839	2	1886	construccion
2840	1	1887	construccion
2841	3	1887	construccion
2842	5	1889	construccion
2843	6	1889	construccion
2844	2	1891	construccion
2845	5	1891	construccion
2846	6	1891	construccion
2847	3	1892	construccion
2848	5	1892	construccion
2849	6	1892	construccion
2850	1	1893	construccion
2851	2	1893	construccion
2852	6	1893	construccion
2853	1	1896	construccion
2854	4	1898	construccion
2855	4	1901	construccion
2856	4	1903	construccion
2857	5	1903	construccion
2858	6	1903	construccion
2859	6	1904	construccion
2860	2	1905	construccion
2861	3	1906	construccion
2862	4	1906	construccion
2863	1	1908	construccion
2864	2	1908	construccion
2865	6	1908	construccion
2866	5	1909	construccion
2867	2	1910	construccion
2868	6	1910	construccion
2869	3	1912	construccion
2870	4	1912	construccion
2871	2	1913	construccion
2872	3	1913	construccion
2873	1	1914	construccion
2874	2	1914	construccion
2875	4	1914	construccion
2876	1	1915	construccion
2877	2	1915	construccion
2878	6	1915	construccion
2879	4	1916	construccion
2880	2	1918	construccion
2881	4	1918	construccion
2882	1	1919	construccion
2883	3	1920	construccion
2884	4	1920	construccion
2885	5	1920	construccion
2886	1	1921	construccion
2887	3	1921	construccion
2888	3	1922	construccion
2889	5	1922	construccion
2890	2	1923	construccion
2891	3	1923	construccion
2892	4	1923	construccion
2893	2	1924	construccion
2894	3	1924	construccion
2895	2	1925	construccion
2896	3	1925	construccion
2897	5	1925	construccion
2898	6	1926	construccion
2899	1	1927	construccion
2900	4	1927	construccion
2901	6	1927	construccion
2902	2	1928	construccion
2903	3	1928	construccion
2904	5	1928	construccion
2905	3	1930	construccion
2906	4	1930	construccion
2907	1	1931	construccion
2908	4	1931	construccion
2909	2	1932	construccion
2910	3	1933	construccion
2911	4	1933	construccion
2912	5	1934	construccion
2913	1	1935	construccion
2914	1	1936	construccion
2915	2	1936	construccion
2916	5	1936	construccion
2917	1	1937	construccion
2918	4	1937	construccion
2919	1	1938	construccion
2920	2	1938	construccion
2921	3	1938	construccion
2922	1	1939	construccion
2923	1	1940	construccion
2924	6	1940	construccion
2925	6	1941	construccion
2926	5	1942	construccion
2927	1	1943	construccion
2928	4	1943	construccion
2929	2	1944	construccion
2930	3	1944	construccion
2931	5	1944	construccion
2932	6	1945	construccion
2933	2	1947	construccion
2934	4	1947	construccion
2935	6	1947	construccion
2936	4	1948	construccion
2937	5	1948	construccion
2938	6	1948	construccion
2939	1	1949	construccion
2940	5	1949	construccion
2941	2	1950	construccion
2942	2	1951	construccion
2943	6	1951	construccion
2944	4	1952	construccion
2945	1	1953	construccion
2946	5	1953	construccion
2947	3	1954	construccion
2948	4	1954	construccion
2949	6	1954	construccion
2950	1	1956	construccion
2951	5	1956	construccion
2952	6	1956	construccion
2953	3	1957	construccion
2954	6	1957	construccion
2955	3	1958	construccion
2956	4	1958	construccion
2957	2	1960	construccion
2958	1	1961	construccion
2959	2	1963	construccion
2960	3	1964	construccion
2961	4	1964	construccion
2962	5	1964	construccion
2963	2	1965	construccion
2964	3	1965	construccion
2965	4	1965	construccion
2966	1	1966	construccion
2967	2	1966	construccion
2968	5	1966	construccion
2969	3	1967	construccion
2970	4	1967	construccion
2971	6	1967	construccion
2972	6	1969	construccion
2973	2	1970	construccion
2974	5	1970	construccion
2975	4	1971	construccion
2976	3	1972	construccion
2977	4	1972	construccion
2978	3	1974	construccion
2979	5	1974	construccion
2980	3	1976	construccion
2981	5	1977	construccion
2982	1	1980	construccion
2983	6	1980	construccion
2984	5	1981	construccion
2985	6	1981	construccion
2986	5	1982	construccion
2987	6	1982	construccion
2988	2	1985	construccion
2989	5	1985	construccion
2990	1	1986	construccion
2991	5	1987	construccion
2992	4	1988	construccion
2993	5	1988	construccion
2994	6	1988	construccion
2995	2	1989	construccion
2996	4	1989	construccion
2997	2	1990	construccion
2998	5	1990	construccion
2999	6	1990	construccion
3000	1	1991	construccion
3001	1	1993	construccion
3002	6	1993	construccion
3003	4	1995	construccion
3004	3	1996	construccion
3005	5	1996	construccion
3006	3	1998	construccion
3007	5	1999	construccion
3008	2	2000	construccion
3009	1	2001	construccion
3010	3	2001	construccion
3011	6	2001	construccion
3012	4	2002	construccion
3013	1	2003	construccion
3014	2	2003	construccion
3015	4	2003	construccion
3016	1	2004	construccion
3017	3	2004	construccion
3018	5	2004	construccion
3019	1	2006	construccion
3020	4	2006	construccion
3021	5	2006	construccion
3022	2	2007	construccion
3023	5	2007	construccion
3024	1	2010	construccion
3025	4	2010	construccion
3026	5	2010	construccion
3027	4	2012	construccion
3028	2	2013	construccion
3029	3	2013	construccion
3030	5	2013	construccion
3031	6	2014	construccion
3032	1	2016	construccion
3033	2	2016	construccion
3034	6	2016	construccion
3035	4	2018	construccion
3036	1	2020	construccion
3037	3	2020	construccion
3038	5	2021	construccion
3039	3	2022	construccion
3040	1	2023	construccion
3041	2	2023	construccion
3042	4	2023	construccion
3043	6	2024	construccion
3044	4	2025	construccion
3045	4	2026	construccion
3046	3	2027	construccion
3047	5	2027	construccion
3048	6	2027	construccion
3049	2	2029	construccion
3050	5	2030	construccion
3051	1	2031	construccion
3052	2	2031	construccion
3053	4	2031	construccion
3054	4	2032	construccion
3055	6	2032	construccion
3056	3	2034	construccion
3057	4	2034	construccion
3058	5	2034	construccion
3059	1	2035	construccion
3060	2	2036	construccion
3061	3	2036	construccion
3062	4	2038	construccion
3063	6	2038	construccion
3064	1	2040	construccion
3065	4	2040	construccion
3066	6	2040	construccion
3067	5	2041	construccion
3068	1	2042	construccion
3069	4	2042	construccion
3070	5	2042	construccion
3071	5	2043	construccion
3072	5	2044	construccion
3073	6	2044	construccion
3074	1	2045	construccion
3075	5	2045	construccion
3076	1	2046	construccion
3077	2	2046	construccion
3078	5	2046	construccion
3079	5	2047	construccion
3080	1	2049	construccion
3081	2	2049	construccion
3082	3	2049	construccion
3083	3	2050	construccion
3084	6	2050	construccion
3085	3	2051	construccion
3086	5	2051	construccion
3087	6	2051	construccion
3088	2	2052	construccion
3089	4	2052	construccion
3090	3	2053	construccion
3091	2	2054	construccion
3092	3	2054	construccion
3093	5	2054	construccion
3094	1	2055	construccion
3095	4	2055	construccion
3096	1	2056	construccion
3097	4	2056	construccion
3098	6	2056	construccion
3099	1	2057	construccion
3100	4	2057	construccion
3101	5	2057	construccion
3102	6	2059	construccion
3103	6	2060	construccion
3104	2	2061	construccion
3105	2	2062	construccion
3106	4	2062	construccion
3107	6	2062	construccion
3108	1	2063	construccion
3109	2	2063	construccion
3110	3	2063	construccion
3111	2	2065	construccion
3112	3	2066	construccion
3113	3	2067	construccion
3114	5	2067	construccion
3115	1	2068	construccion
3116	2	2068	construccion
3117	5	2068	construccion
3118	2	2072	construccion
3119	4	2073	construccion
3120	6	2073	construccion
3121	1	2074	construccion
3122	2	2074	construccion
3123	5	2074	construccion
3124	3	2075	construccion
3125	3	2076	construccion
3126	5	2077	construccion
3127	6	2077	construccion
3128	3	2078	construccion
3129	5	2078	construccion
3130	6	2078	construccion
3131	2	2080	construccion
3132	5	2080	construccion
3133	4	2084	construccion
3134	5	2084	construccion
3135	6	2084	construccion
3136	1	2085	construccion
3137	4	2085	construccion
3138	5	2085	construccion
3139	2	2086	construccion
3140	2	2089	construccion
3141	6	2092	construccion
3142	2	2095	construccion
3143	6	2095	construccion
3144	3	2096	construccion
3145	2	2097	construccion
3146	3	2099	construccion
3147	4	2099	construccion
3148	5	2099	construccion
3149	3	2100	construccion
3150	4	2100	construccion
3151	5	2100	construccion
3152	2	2101	construccion
3153	4	2101	construccion
3154	6	2101	construccion
3155	2	2103	construccion
3156	6	2103	construccion
3157	1	2105	construccion
3158	4	2105	construccion
3159	5	2105	construccion
3160	3	2107	construccion
3161	4	2107	construccion
3162	4	2108	construccion
3163	5	2108	construccion
3164	1	2109	construccion
3165	5	2109	construccion
3166	3	2111	construccion
3167	2	2113	construccion
3168	3	2113	construccion
3169	4	2113	construccion
3170	1	2115	construccion
3171	2	2115	construccion
3172	6	2115	construccion
3173	1	2117	construccion
3174	5	2117	construccion
3175	1	2118	construccion
3176	4	2118	construccion
3177	6	2118	construccion
3178	2	2119	construccion
3179	6	2119	construccion
3180	1	2120	construccion
3181	4	2121	construccion
3182	6	2121	construccion
3183	4	2123	construccion
3184	5	2123	construccion
3185	3	2124	construccion
3186	1	2126	construccion
3187	4	2126	construccion
3188	1	2128	construccion
3189	3	2129	construccion
3190	5	2129	construccion
3191	1	2130	construccion
3192	3	2130	construccion
3193	2	2131	construccion
3194	5	2131	construccion
3195	6	2131	construccion
3196	3	2133	construccion
3197	4	2133	construccion
3198	5	2133	construccion
3199	2	2134	construccion
3200	4	2134	construccion
3201	6	2134	construccion
3202	1	2137	construccion
3203	4	2137	construccion
3204	1	2139	construccion
3205	2	2140	construccion
3206	5	2140	construccion
3207	1	2141	construccion
3208	4	2141	construccion
3209	3	2142	construccion
3210	1	2143	construccion
3211	2	2143	construccion
3212	6	2143	construccion
3213	2	2144	construccion
3214	3	2144	construccion
3215	4	2144	construccion
3216	1	2145	construccion
3217	3	2147	construccion
3218	5	2147	construccion
3219	6	2147	construccion
3220	5	2148	construccion
3221	4	2150	construccion
3222	2	2152	construccion
3223	3	2153	construccion
3224	5	2153	construccion
3225	3	2155	construccion
3226	4	2155	construccion
3227	2	2158	construccion
3228	5	2158	construccion
3229	5	2159	construccion
3230	4	2160	construccion
3231	1	2163	construccion
3232	4	2163	construccion
3233	5	2163	construccion
3234	2	2164	construccion
3235	2	2165	construccion
3236	4	2165	construccion
3237	6	2165	construccion
3238	5	2167	construccion
3239	6	2167	construccion
3240	1	2168	construccion
3241	2	2168	construccion
3242	4	2168	construccion
3243	1	2169	construccion
3244	4	2169	construccion
3245	6	2169	construccion
3246	2	2170	construccion
3247	4	2170	construccion
3248	2	2171	construccion
3249	1	2172	construccion
3250	2	2172	construccion
3251	6	2172	construccion
3252	1	2173	construccion
3253	4	2174	construccion
3254	1	2175	construccion
3255	3	2175	construccion
3256	6	2175	construccion
3257	2	2177	construccion
3258	1	2179	construccion
3259	3	2179	construccion
3260	4	2182	construccion
3261	6	2182	construccion
3262	3	2183	construccion
3263	6	2183	construccion
3264	1	2184	construccion
3265	3	2184	construccion
3266	6	2184	construccion
3267	2	2185	construccion
3268	3	2185	construccion
3269	3	2186	construccion
3270	6	2186	construccion
3271	4	2187	construccion
3272	1	2188	construccion
3273	2	2188	construccion
3274	4	2188	construccion
3275	5	2189	construccion
3276	5	2190	construccion
3277	3	2192	construccion
3278	6	2192	construccion
3279	1	2194	construccion
3280	3	2194	construccion
3281	6	2194	construccion
3282	1	2195	construccion
3283	4	2195	construccion
3284	5	2195	construccion
3285	2	2196	construccion
3286	3	2197	construccion
3287	1	2198	construccion
3288	2	2198	construccion
3289	3	2198	construccion
3290	4	2199	construccion
3291	5	2199	construccion
3292	6	2199	construccion
3293	6	2200	construccion
3294	2	2202	construccion
3295	3	2202	construccion
3296	2	2203	construccion
3297	1	2204	construccion
3298	2	2204	construccion
3299	4	2204	construccion
3300	1	2206	construccion
3301	1	2207	construccion
3302	2	2207	construccion
3303	5	2207	construccion
3304	1	2210	construccion
3305	2	2210	construccion
3306	3	2210	construccion
3307	2	2212	construccion
3308	3	2212	construccion
3309	4	2212	construccion
3310	4	2213	construccion
3311	5	2213	construccion
3312	6	2213	construccion
3313	5	2214	construccion
3314	1	2215	construccion
3315	4	2215	construccion
3316	3	2216	construccion
3317	4	2216	construccion
3318	5	2217	construccion
3319	6	2217	construccion
3320	1	2221	construccion
3321	5	2221	construccion
3322	6	2221	construccion
3323	5	2222	construccion
3324	4	2224	construccion
3325	1	2225	construccion
3326	5	2225	construccion
3327	2	2226	construccion
3328	4	2226	construccion
3329	6	2226	construccion
3330	3	2227	construccion
3331	2	2229	construccion
3332	6	2229	construccion
3333	1	2231	construccion
3334	4	2231	construccion
3335	6	2231	construccion
3336	4	2232	construccion
3337	5	2232	construccion
3338	6	2232	construccion
3339	4	2233	construccion
3340	1	2234	construccion
3341	2	2234	construccion
3342	5	2234	construccion
3343	2	2238	construccion
3344	2	2239	construccion
3345	4	2239	construccion
3346	2	2240	construccion
3347	3	2240	construccion
3348	1	2241	construccion
3349	2	2241	construccion
3350	5	2241	construccion
3351	4	2242	construccion
3352	6	2243	construccion
3353	1	2244	construccion
3354	2	2244	construccion
3355	4	2245	construccion
3356	6	2245	construccion
3357	1	2246	construccion
3358	4	2246	construccion
3359	5	2246	construccion
3360	1	2247	construccion
3361	2	2247	construccion
3362	4	2247	construccion
3363	1	2249	construccion
3364	1	2251	construccion
3365	4	2251	construccion
3366	5	2251	construccion
3367	2	2253	construccion
3368	5	2253	construccion
3369	6	2253	construccion
3370	1	2254	construccion
3371	2	2254	construccion
3372	4	2254	construccion
3373	3	2255	construccion
3374	6	2257	construccion
3375	5	2259	construccion
3376	2	2260	construccion
3377	4	2260	construccion
3378	4	2264	construccion
3379	1	2265	construccion
3380	4	2265	construccion
3381	6	2265	construccion
3382	3	2266	construccion
3383	4	2266	construccion
3384	6	2266	construccion
3385	1	2267	construccion
3386	3	2268	construccion
3387	2	2270	construccion
3388	5	2270	construccion
3389	6	2270	construccion
3390	4	2271	construccion
3391	5	2271	construccion
3392	6	2271	construccion
3393	2	2272	construccion
3394	3	2272	construccion
3395	6	2272	construccion
3396	3	2273	construccion
3397	1	2274	construccion
3398	4	2274	construccion
3399	5	2274	construccion
3400	2	2275	construccion
3401	5	2275	construccion
3402	6	2275	construccion
3403	5	2276	construccion
3404	2	2277	construccion
3405	3	2277	construccion
3406	6	2278	construccion
3407	5	2279	construccion
3408	6	2279	construccion
3409	3	2280	construccion
3410	1	2281	construccion
3411	2	2281	construccion
3412	4	2281	construccion
3413	5	2282	construccion
3414	6	2283	construccion
3415	5	2284	construccion
3416	1	2285	construccion
3417	3	2285	construccion
3418	6	2285	construccion
3419	1	2286	construccion
3420	6	2286	construccion
3421	6	2287	construccion
3422	3	2288	construccion
3423	2	2289	construccion
3424	5	2290	construccion
3425	2	2292	construccion
3426	3	2292	construccion
3427	1	2293	construccion
3428	5	2293	construccion
3429	6	2293	construccion
3430	2	2294	construccion
3431	5	2294	construccion
3432	4	2295	construccion
3433	2	2296	construccion
3434	5	2296	construccion
3435	6	2296	construccion
3436	1	2297	construccion
3437	3	2298	construccion
3438	4	2298	construccion
3439	5	2298	construccion
3440	5	2299	construccion
3441	2	2300	construccion
3442	4	2300	construccion
3443	6	2300	construccion
3444	4	2302	construccion
3445	4	2303	construccion
3446	1	2304	construccion
3447	4	2304	construccion
3448	5	2304	construccion
3449	1	2305	construccion
3450	2	2305	construccion
3451	3	2305	construccion
3452	1	2306	construccion
3453	2	2306	construccion
3454	4	2306	construccion
3455	6	2307	construccion
3456	1	2308	construccion
3457	3	2308	construccion
3458	5	2308	construccion
3459	2	2309	construccion
3460	3	2309	construccion
3461	1	2311	construccion
3462	6	2311	construccion
3463	5	2313	construccion
3464	6	2314	construccion
3465	1	2315	construccion
3466	5	2315	construccion
3467	2	2316	construccion
3468	5	2316	construccion
3469	6	2316	construccion
3470	1	2317	construccion
3471	3	2317	construccion
3472	5	2317	construccion
3473	3	2318	construccion
3474	6	2318	construccion
3475	2	2320	construccion
3476	4	2320	construccion
3477	6	2320	construccion
3478	1	2321	construccion
3479	5	2321	construccion
3480	1	2322	construccion
3481	5	2322	construccion
3482	6	2322	construccion
3483	4	2324	construccion
3484	5	2324	construccion
3485	6	2324	construccion
3486	3	2325	construccion
3487	2	2326	construccion
3488	3	2326	construccion
3489	4	2326	construccion
3490	1	2327	construccion
3491	2	2327	construccion
3492	4	2327	construccion
3493	3	2328	construccion
3494	1	2329	construccion
3495	5	2329	construccion
3496	6	2329	construccion
3497	1	2330	construccion
3498	4	2330	construccion
3499	1	2331	construccion
3500	5	2331	construccion
3501	6	2331	construccion
3502	2	2332	construccion
3503	3	2334	construccion
3504	6	2335	construccion
3505	3	2337	construccion
3506	5	2337	construccion
3507	1	2338	construccion
3508	4	2338	construccion
3509	5	2338	construccion
3510	3	2339	construccion
3511	5	2339	construccion
3512	3	2340	construccion
3513	4	2340	construccion
3514	2	2343	construccion
3515	4	2343	construccion
3516	2	2344	construccion
3517	3	2344	construccion
3518	4	2345	construccion
3519	6	2345	construccion
3520	3	2346	construccion
3521	5	2346	construccion
3522	2	2347	construccion
3523	6	2347	construccion
3524	6	2349	construccion
3525	5	2350	construccion
3526	1	2352	construccion
3527	3	2353	construccion
3528	1	2354	construccion
3529	2	2354	construccion
3530	3	2354	construccion
3531	2	2355	construccion
3532	4	2355	construccion
3533	4	2356	construccion
3534	6	2356	construccion
3535	2	2357	construccion
3536	5	2358	construccion
3537	5	2359	construccion
3538	2	2360	construccion
3539	1	2361	construccion
3540	5	2361	construccion
3541	6	2361	construccion
3542	2	2363	construccion
3543	3	2363	construccion
3544	4	2363	construccion
3545	6	2364	construccion
3546	1	2365	construccion
3547	2	2365	construccion
3548	6	2365	construccion
3549	5	2367	construccion
3550	1	2368	construccion
3551	2	2368	construccion
3552	3	2368	construccion
3553	1	2370	construccion
3554	4	2370	construccion
3555	6	2370	construccion
3556	1	2371	construccion
3557	4	2371	construccion
3558	2	2375	construccion
3559	5	2375	construccion
3560	6	2376	construccion
3561	2	2377	construccion
3562	4	2377	construccion
3563	5	2377	construccion
3564	5	2379	construccion
3565	3	2380	construccion
3566	5	2380	construccion
3567	1	2382	construccion
3568	2	2382	construccion
3569	5	2382	construccion
3570	2	2383	construccion
3571	6	2383	construccion
3572	1	2384	construccion
3573	2	2384	construccion
3574	1	2386	construccion
3575	4	2386	construccion
3576	2	2387	construccion
1	1	1	terreno
2	3	1	terreno
3	4	1	terreno
4	1	3	terreno
5	3	3	terreno
6	1	5	terreno
7	2	5	terreno
8	3	8	terreno
9	5	8	terreno
10	1	9	terreno
11	4	9	terreno
12	5	9	terreno
13	1	10	terreno
14	3	10	terreno
15	1	12	terreno
16	5	12	terreno
17	6	12	terreno
18	2	13	terreno
19	3	13	terreno
20	6	13	terreno
21	1	16	terreno
22	2	17	terreno
23	6	19	terreno
24	1	20	terreno
25	4	20	terreno
26	5	20	terreno
27	3	21	terreno
28	5	21	terreno
29	4	22	terreno
30	3	23	terreno
31	4	23	terreno
32	6	23	terreno
33	4	24	terreno
34	6	24	terreno
35	1	26	terreno
36	3	26	terreno
37	6	26	terreno
38	1	27	terreno
39	2	27	terreno
40	5	27	terreno
41	3	28	terreno
42	1	30	terreno
43	4	30	terreno
44	2	31	terreno
45	5	31	terreno
46	6	31	terreno
47	3	33	terreno
48	3	34	terreno
49	4	34	terreno
50	6	34	terreno
51	4	36	terreno
52	1	38	terreno
53	3	38	terreno
54	4	38	terreno
55	4	39	terreno
56	3	40	terreno
57	4	40	terreno
58	6	40	terreno
59	5	41	terreno
60	2	43	terreno
61	3	43	terreno
62	6	43	terreno
63	2	44	terreno
64	1	45	terreno
65	4	45	terreno
66	1	47	terreno
67	4	47	terreno
68	6	47	terreno
69	2	49	terreno
70	1	50	terreno
71	4	50	terreno
72	6	51	terreno
73	2	52	terreno
74	3	52	terreno
75	4	52	terreno
76	2	53	terreno
77	4	53	terreno
78	5	53	terreno
79	1	54	terreno
80	5	54	terreno
81	4	55	terreno
82	6	55	terreno
83	1	56	terreno
84	2	56	terreno
85	2	57	terreno
86	1	58	terreno
87	4	58	terreno
88	2	59	terreno
89	4	59	terreno
90	1	60	terreno
91	2	60	terreno
92	3	60	terreno
93	3	62	terreno
94	4	62	terreno
95	6	62	terreno
96	2	63	terreno
97	5	65	terreno
98	6	65	terreno
99	3	66	terreno
100	5	66	terreno
101	6	66	terreno
102	4	69	terreno
103	6	69	terreno
104	1	70	terreno
105	3	70	terreno
106	5	70	terreno
107	1	71	terreno
108	2	71	terreno
109	3	71	terreno
110	2	72	terreno
111	6	72	terreno
112	1	73	terreno
113	5	73	terreno
114	1	75	terreno
115	5	75	terreno
116	6	75	terreno
117	1	78	terreno
118	3	80	terreno
119	5	80	terreno
120	6	80	terreno
121	3	81	terreno
122	4	81	terreno
123	5	83	terreno
124	4	84	terreno
125	6	84	terreno
126	2	85	terreno
127	3	85	terreno
128	5	85	terreno
129	1	86	terreno
130	2	86	terreno
131	4	86	terreno
132	1	87	terreno
133	2	87	terreno
134	4	87	terreno
135	6	89	terreno
136	5	90	terreno
137	1	91	terreno
138	4	91	terreno
139	1	94	terreno
140	2	94	terreno
141	5	94	terreno
142	3	95	terreno
143	1	97	terreno
144	2	97	terreno
145	6	97	terreno
146	1	98	terreno
147	5	98	terreno
148	6	98	terreno
149	4	99	terreno
150	1	101	terreno
151	2	101	terreno
152	6	101	terreno
153	2	102	terreno
154	4	102	terreno
155	5	102	terreno
156	3	103	terreno
157	6	103	terreno
158	1	104	terreno
159	4	104	terreno
